60001222	1529	Dunraelare VIII - Moon 15 - Kaalakiota Corporation Factory
60001225	1529	Nausschie VI - Kaalakiota Corporation Factory
60001228	4024	Ansasos VII - Moon 4 - Kaalakiota Corporation Factory
60001231	4024	Bordan VIII - Moon 3 - Kaalakiota Corporation Factory
60001234	4024	Ansasos IX - Moon 1 - Kaalakiota Corporation Factory
60001237	4024	Bordan V - Moon 2 - Kaalakiota Corporation Factory
60001240	1529	Ansasos III - Kaalakiota Corporation Factory
60001243	1529	Bordan IV - Moon 1 - Kaalakiota Corporation Factory
60001246	4024	Dantumi IV - Moon 14 - Wiyrkomi Corporation Factory
60001249	4024	Antiainen III - Moon 1 - Wiyrkomi Corporation Factory
60001252	4024	Dantumi VI - Moon 3 - Wiyrkomi Corporation Factory
60001255	4024	Dantumi IV - Moon 12 - Wiyrkomi Corporation Factory
60001258	4024	Augnais X - Moon 1 - Wiyrkomi Corporation Factory
60001261	4024	Fluekele IV - Moon 10 - Wiyrkomi Corporation Factory
60001264	4024	Parchanier VI - Moon 16 - Wiyrkomi Corporation Factory
60001267	4024	Jolia VII - Moon 12 - Wiyrkomi Corporation Factory
60001270	4024	Hilfhurmur X - Wiyrkomi Corporation Factory
60001273	4024	Oppold VI - Moon 11 - Wiyrkomi Corporation Factory
60001276	4024	Oppold V - Wiyrkomi Corporation Factory
60001279	4024	Geffur VIII - Moon 13 - Wiyrkomi Corporation Factory
60001282	4024	Komaa VII - Moon 1 - Wiyrkomi Corporation Factory
60001285	1531	Imata VII - Wiyrkomi Corporation Warehouse
60001288	4024	Komaa III - Moon 1 - Wiyrkomi Corporation Factory
60001291	4024	Komaa VII - Moon 6 - Wiyrkomi Corporation Factory
60001294	4024	Fihrneh VI - Moon 8 - Wiyrkomi Corporation Factory
60001297	4024	Fihrneh V - Moon 4 - Wiyrkomi Corporation Factory
60001300	1531	Fihrneh VI - Moon 14 - Wiyrkomi Corporation Warehouse
60001303	4024	Fihrneh IV - Moon 8 - Wiyrkomi Corporation Factory
60001306	4024	Muvolailen X - Moon 7 - Wiyrkomi Corporation Factory
60001309	4024	Annaro VI - Moon 2 - Wiyrkomi Corporation Factory
60001312	4024	Annaro VIII - Wiyrkomi Corporation Factory
60001315	4024	Annaro IV - Wiyrkomi Corporation Factory
60001318	1531	Dunraelare VIII - Moon 7 - Wiyrkomi Corporation Warehouse
60001321	4024	Nausschie IX - Moon 2 - Wiyrkomi Corporation Factory
60001324	4024	Inghenges IV - Moon 17 - Wiyrkomi Corporation Factory
60001327	4024	Nausschie XI - Moon 10 - Wiyrkomi Corporation Factory
60001330	4024	Gergish IX - Moon 10 - Wiyrkomi Corporation Factory
60001333	4024	Kobam VIII - Moon 2 - Wiyrkomi Corporation Factory
60001336	4024	Tahli III - Moon 5 - Wiyrkomi Corporation Factory
60001339	4024	Hirizan VIII - Wiyrkomi Corporation Factory
60001342	4024	Oichiya I - Wiyrkomi Corporation Factory
60001345	4024	Saila VII - Moon 5 - Wiyrkomi Corporation Factory
60001348	4024	Isenairos VII - Moon 5 - Wiyrkomi Corporation Factory
60001351	4024	Isenairos VI - Moon 9 - Wiyrkomi Corporation Factory
60001354	4024	Freatlidur V - Moon 11 - Wiyrkomi Corporation Factory
60001357	4024	Maturat VI - Moon 11 - Wiyrkomi Corporation Factory
60001360	4024	Bongveber VII - Moon 5 - Wiyrkomi Corporation Factory
60001363	4024	Freatlidur IX - Moon 19 - Wiyrkomi Corporation Factory
60001366	4024	Groothese X - Moon 18 - Wiyrkomi Corporation Factory
60001369	4024	Olide V - Moon 10 - Wiyrkomi Corporation Factory
60001372	4024	Groothese X - Moon 11 - Wiyrkomi Corporation Factory
60001375	4024	Mannar VII - Moon 18 - Wiyrkomi Corporation Factory
60001378	4024	Avada VI - Moon 20 - Wiyrkomi Corporation Factory
60001381	4024	Avada VII - Moon 6 - Wiyrkomi Corporation Factory
60001384	4024	Avada VI - Moon 1 - Wiyrkomi Corporation Factory
60001387	4024	Haimeh VII - Wiyrkomi Corporation Factory
60001390	4024	Vlillirier V - Moon 2 - Wiyrkomi Corporation Factory
60001393	1531	Vlillirier IV - Moon 13 - Wiyrkomi Corporation Warehouse
60001396	4024	Vlillirier III - Moon 2 - Wiyrkomi Corporation Factory
60001399	4024	Vlillirier IV - Moon 11 - Wiyrkomi Corporation Factory
60001402	4024	Charmerout IX - Wiyrkomi Corporation Factory
60001405	4024	Pemene VI - Moon 10 - Wiyrkomi Corporation Factory
60001408	1531	Caslemon VI - Moon 4 - Wiyrkomi Corporation Warehouse
60001411	4024	Pemene VI - Moon 2 - Wiyrkomi Corporation Factory
60001414	4024	Ansasos IX - Moon 2 - Wiyrkomi Corporation Factory
60001417	4024	Bordan VII - Moon 11 - Wiyrkomi Corporation Factory
60001420	4024	Ansasos IX - Wiyrkomi Corporation Factory
60001423	4024	Ansasos VII - Moon 2 - Wiyrkomi Corporation Factory
60001426	4024	Umokka X - Moon 6 - Top Down Factory
60001429	4024	Airkio VII - Top Down Factory
60001432	4024	Airkio VII - Moon 3 - Top Down Factory
60001435	4024	Paara II - Rapid Assembly Factory
60001438	4024	Muvolailen VIII - Rapid Assembly Factory
60001441	4024	Paara IV - Rapid Assembly Factory
60001444	4024	Saila VII - Moon 11 - Rapid Assembly Factory
60001447	1531	Isenairos VI - Moon 13 - Rapid Assembly Warehouse
60001450	1531	Motsu VIII - Moon 1 - Rapid Assembly Warehouse
60001453	4024	Haatomo VII - Moon 6 - Rapid Assembly Factory
60001456	4024	Anttiri IV - Moon 1 - Rapid Assembly Factory
60001459	1531	Isikesu IV - Moon 13 - Rapid Assembly Warehouse
60001462	4024	Isanamo XIV - Moon 19 - Rapid Assembly Factory
60001465	4024	Piekura VIII - Moon 15 - Rapid Assembly Factory
60001468	4024	Isanamo XIV - Moon 21 - Rapid Assembly Factory
60001471	1531	Tunudan VII - Moon 4 - Rapid Assembly Warehouse
60001474	4024	Kubinen VIII - Moon 2 - Rapid Assembly Factory
60001477	4024	Rairomon VI - Rapid Assembly Factory
60001480	4024	Mitsolen IV - Rapid Assembly Factory
60001483	4024	Itamo VII - Moon 3 - Rapid Assembly Factory
60001486	4024	Itamo VIII - Rapid Assembly Factory
60001489	4024	Iivinen VI - Moon 10 - Rapid Assembly Factory
60001492	4024	Hatakani VII - Moon 20 - Rapid Assembly Factory
60001495	4024	Iivinen IV - Moon 8 - Rapid Assembly Factory
60001498	4024	Vuorrassi IV - Moon 10 - Rapid Assembly Factory
60001501	4024	Oimmo V - Moon 4 - Rapid Assembly Factory
60001504	4024	Vuorrassi IV - Moon 1 - Rapid Assembly Factory
60001507	4024	Sirppala IV - Moon 4 - Rapid Assembly Factory
60001510	1531	Irjunen I - Rapid Assembly Warehouse
60001513	4024	Sirppala II - Moon 3 - Rapid Assembly Factory
60001516	4024	Nonni IV - Rapid Assembly Factory
60001519	4024	Nonni V - Rapid Assembly Factory
60001522	1531	Piak III - Moon 2 - Rapid Assembly Warehouse
60001525	4024	Anttiri V - Moon 20 - Perkone Factory
60001528	4024	Juunigaishi VII - Perkone Factory
60001531	4024	Isikesu I - Moon 1 - Perkone Factory
60001534	4024	Anttiri V - Moon 8 - Perkone Factory
60001537	4024	Itamo VI - Moon 7 - Perkone Factory
60001540	4024	Itamo IV - Moon 1 - Perkone Factory
60001543	4024	Itamo III - Perkone Factory
60001546	4024	Itamo VI - Perkone Factory
60001549	4024	Kirras VII - Moon 10 - Perkone Factory
60001552	4024	Tsukuras VII - Moon 9 - Perkone Factory
60001555	4024	Ajanen VIII - Moon 2 - Perkone Factory
60001558	4024	Kirras II - Perkone Factory
60001561	4024	Isaziwa XIII - Moon 8 - Perkone Factory
60001564	1531	Isaziwa X - Perkone Warehouse
60001567	4024	Isaziwa VII - Perkone Factory
60001570	1531	Isaziwa III - Perkone Warehouse
60001573	4024	Isseras VII - Moon 13 - Perkone Factory
60001576	1531	Korama II - Moon 7 - Perkone Warehouse
60001579	4024	Isseras VII - Moon 6 - Perkone Factory
60001582	1531	Korama IV - Moon 17 - Perkone Warehouse
60001585	4024	Vasala V - Moon 3 - Perkone Factory
60001588	4024	Vouskiaho V - Moon 9 - Perkone Factory
60001591	4024	Hentogaira I - Moon 16 - Perkone Factory
60001594	4024	Hentogaira II - Perkone Factory
60001597	4024	Usi IV - Moon 9 - Perkone Factory
60001600	4024	Ishomilken VIII - Moon 2 - Perkone Factory
60001603	4024	Ishomilken IX - Moon 14 - Perkone Factory
60001606	4024	Usi IV - Moon 11 - Perkone Factory
60001609	1531	Rairomon VIII - Moon 7 - Perkone Warehouse
60001612	4024	Kulelen V - Moon 12 - Perkone Factory
60001615	4024	Kulelen VI - Perkone Factory
60001618	1531	Tunudan IX - Perkone Warehouse
60001621	4024	Tasti IX - Moon 10 - Perkone Factory
60001624	4024	Uemon VIII - Moon 3 - Perkone Factory
60001627	4024	Tasti VI - Moon 16 - Perkone Factory
60001630	4024	Tasti VI - Moon 2 - Perkone Factory
60001633	1531	Uoyonen IX - Perkone Warehouse
60001636	1531	Hurtoken IV - Moon 7 - Perkone Warehouse
60001639	1531	Hurtoken III - Moon 1 - Perkone Warehouse
60001642	4024	Saisio VIII - Moon 4 - Perkone Factory
60001645	4024	Abagawa IX - Moon 1 - Caldari Steel Factory
60001648	4024	Jakanerva II - Moon 4 - Caldari Steel Factory
60001651	4024	Jakanerva V - Moon 15 - Caldari Steel Factory
60001654	4024	Jakanerva IV - Moon 17 - Caldari Steel Factory
60001657	4024	Tsuguwa III - Moon 10 - Caldari Steel Factory
60001660	4024	Nourvukaiken IV - Moon 2 - Caldari Steel Factory
60001663	4024	Iidoken VIII - Caldari Steel Factory
60001666	1531	Sarekuwa III - Moon 6 - Caldari Steel Warehouse
60001669	4024	Nannaras VIII - Moon 1 - Caldari Steel Factory
60001672	4024	Tamo VI - Moon 15 - Caldari Steel Factory
60001675	4024	Anin IX - Moon 16 - Caldari Steel Factory
60001678	4024	Anin IX - Moon 12 - Caldari Steel Factory
60001681	4024	Paara IV - Caldari Steel Factory
60001684	4024	Muvolailen XI - Moon 3 - Caldari Steel Factory
60001687	1531	Paara II - Caldari Steel Warehouse
60001690	1531	Isutaka I - Caldari Steel Warehouse
60001693	4024	Huttaken I - Moon 1 - Caldari Steel Factory
60001696	1531	Uedama III - Moon 1 - Caldari Steel Warehouse
60001699	1531	Rairomon VIII - Moon 7 - Caldari Steel Warehouse
60001702	4024	Kubinen VI - Moon 6 - Caldari Steel Factory
60001705	4024	Autaris VII - Moon 2 - Caldari Steel Factory
60001708	4024	Vaajaita III - Caldari Steel Factory
60001711	1531	Vellaine VI - Moon 8 - Caldari Steel Warehouse
60001714	1531	Jan IV - Caldari Steel Warehouse
60001717	4024	Veisto V - Caldari Steel Factory
60001720	4024	Veisto V - Moon 15 - Caldari Steel Factory
60001723	4024	Hageken IV - Caldari Steel Factory
60001726	4024	Hageken VII - Moon 5 - Caldari Steel Factory
60001729	1531	Jotenen II - Caldari Steel Warehouse
60001732	4024	Iitanmadan VIII - Moon 1 - Caldari Steel Factory
60001735	1531	Jotenen IV - Caldari Steel Warehouse
60001738	1531	Otalieto VII - Moon 2 - Caldari Steel Warehouse
60001741	4024	Sirppala II - Caldari Steel Factory
60001744	4024	Inaro XI - Moon 3 - Caldari Steel Factory
60001747	1531	Irjunen II - Caldari Steel Warehouse
60001750	4024	Inaro X - Moon 12 - Caldari Steel Factory
60001753	4024	Kaimon II - Moon 6 - Caldari Steel Factory
60001756	4024	Kausaaja IX - Moon 9 - Caldari Steel Factory
60001759	4024	Kaimon III - Moon 18 - Caldari Steel Factory
60001762	4024	Aikoro IV - Moon 1 - Caldari Steel Factory
60001765	1529	Isseras IV - Zainou Biotech Production
60001768	1529	Ylandoki II - Zainou Biotech Production
60001771	1529	Saila VIII - Moon 16 - Zainou Biotech Production
60001774	1529	Isenairos V - Moon 7 - Zainou Biotech Production
60001777	1529	Aurohunen III - Zainou Biotech Production
60001780	54	Semiki IV - Zainou Biohazard Containment Facility
60001783	1529	Korsiki III - Moon 15 - Zainou Biotech Production
60001786	54	Wuos VI - Zainou Biotech Research Center
60001789	1529	Haatomo VII - Moon 7 - Zainou Biotech Production
60001792	1529	Haatomo VI - Moon 6 - Zainou Biotech Production
60001795	1529	Uemon VIII - Moon 10 - Zainou Biotech Production
60001798	1529	Otosela V - Moon 13 - Zainou Biotech Production
60001801	1529	Maila IV - Zainou Biotech Production
60001804	1529	Maila VI - Moon 1 - Zainou Biotech Production
60001807	1529	Hirtamon VII - Moon 5 - Zainou Biotech Production
60001810	1529	Hirtamon VII - Moon 6 - Zainou Biotech Production
60001813	1529	Piekura VIII - Moon 15 - Zainou Biotech Production
60001816	54	Pakkonen IV - Moon 11 - Zainou Biotech Research Center
60001819	1529	Enderailen IV - Zainou Biotech Production
60001822	1529	Kulelen V - Moon 8 - Zainou Biotech Production
60001825	3872	Josameto VIII - Nugoeihuvi Corporation Publisher
60001828	1531	Josameto IV - Moon 1 - Nugoeihuvi Corporation Development Studio
60001831	1531	Poinen IV - Moon 13 - Nugoeihuvi Corporation Development Studio
60001834	1531	Josameto VIII - Moon 1 - Nugoeihuvi Corporation Development Studio
60001837	1531	Klir VI - Moon 4 - Nugoeihuvi Corporation Development Studio
60001840	1531	Trer VII - Moon 9 - Nugoeihuvi Corporation Development Studio
60001843	1531	Trer VIII - Moon 11 - Nugoeihuvi Corporation Development Studio
60001846	1531	Trer VIII - Moon 7 - Nugoeihuvi Corporation Development Studio
60001849	1531	Uphallant III - Moon 4 - Nugoeihuvi Corporation Development Studio
60001852	1531	Iges VII - Nugoeihuvi Corporation Development Studio
60001855	1531	Uphallant IV - Moon 1 - Nugoeihuvi Corporation Development Studio
60001858	1531	Iges IV - Nugoeihuvi Corporation Development Studio
60001861	1531	Eglennaert I - Moon 17 - Nugoeihuvi Corporation Development Studio
60001864	1531	Dodixie IX - Moon 9 - Nugoeihuvi Corporation Development Studio
60001867	1531	Dodixie VIII - Moon 3 - Nugoeihuvi Corporation Development Studio
60001870	1531	Eglennaert I - Moon 11 - Nugoeihuvi Corporation Development Studio
60001873	1531	Ishisomo IV - Nugoeihuvi Corporation Development Studio
60001876	1531	Ihakana VIII - Moon 6 - Nugoeihuvi Corporation Development Studio
60001879	3872	Sakkikainen VI - Moon 1 - Nugoeihuvi Corporation Publisher
60001882	3872	Friggi VIII - Moon 20 - Nugoeihuvi Corporation Publisher
60001885	1531	Y-W6GF I - Nugoeihuvi Corporation Development Studio
60001888	3872	KFR-ZE V - Nugoeihuvi Corporation Publisher
60001891	1531	Y-W6GF X - Moon 1 - Nugoeihuvi Corporation Development Studio
60001894	1531	Y-W6GF X - Nugoeihuvi Corporation Development Studio
60001897	1531	Azhgabid III - Moon 5 - Nugoeihuvi Corporation Development Studio
60001900	1531	Taru X - Moon 7 - Nugoeihuvi Corporation Development Studio
60001903	3872	Taru IX - Moon 17 - Nugoeihuvi Corporation Publisher
60001906	1531	Taru VI - Moon 1 - Nugoeihuvi Corporation Development Studio
60001909	1531	Kulu X - Moon 9 - Nugoeihuvi Corporation Development Studio
60001912	1531	Kulu IX - Moon 2 - Nugoeihuvi Corporation Development Studio
60001915	1531	Choga II - Moon 1 - Nugoeihuvi Corporation Development Studio
60001918	1531	Kulu I - Nugoeihuvi Corporation Development Studio
60001921	1531	Scheenins III - Moon 7 - Nugoeihuvi Corporation Development Studio
60001924	1531	Scheenins III - Moon 3 - Nugoeihuvi Corporation Development Studio
60001927	1531	Ellmay IX - Moon 2 - Nugoeihuvi Corporation Development Studio
60001930	1531	Ansalle V - Moon 2 - Nugoeihuvi Corporation Development Studio
60001933	1531	Tollus VIII - Moon 3 - Nugoeihuvi Corporation Development Studio
60001936	1531	Tollus X - Moon 5 - Nugoeihuvi Corporation Development Studio
60001939	1531	Polstodur VI - Nugoeihuvi Corporation Development Studio
60001942	3872	Tollus VIII - Nugoeihuvi Corporation Publisher
60001945	3872	Claulenne IV - Moon 14 - Nugoeihuvi Corporation Publisher
60001948	1531	Reblier VIII - Moon 10 - Nugoeihuvi Corporation Development Studio
60001951	1531	Scolluzer XI - Moon 4 - Nugoeihuvi Corporation Development Studio
60001954	3872	Scolluzer VIII - Moon 10 - Nugoeihuvi Corporation Publisher
60001957	3872	Keproh VI - Moon 5 - Nugoeihuvi Corporation Publisher
60001960	1531	Rannoze V - Moon 16 - Nugoeihuvi Corporation Development Studio
60001963	1531	Keproh VIII - Moon 4 - Nugoeihuvi Corporation Development Studio
60001966	1531	Shokal VIII - Nugoeihuvi Corporation Development Studio
60001969	1531	Gademam VI - Moon 5 - Nugoeihuvi Corporation Development Studio
60001972	1531	Tadadan V - Moon 1 - Nugoeihuvi Corporation Development Studio
60001975	1531	Nahol VII - Moon 8 - Nugoeihuvi Corporation Development Studio
60001978	1531	Tadadan VI - Nugoeihuvi Corporation Development Studio
60001981	1531	Cat VI - Moon 12 - Nugoeihuvi Corporation Development Studio
60001984	3872	Derririntel V - Moon 15 - Nugoeihuvi Corporation Publisher
60001987	1531	Cat VII - Moon 3 - Nugoeihuvi Corporation Development Studio
60001990	1531	Cat VI - Moon 4 - Nugoeihuvi Corporation Development Studio
60001993	1531	Arifsdald III - Moon 10 - Nugoeihuvi Corporation Development Studio
60001996	1531	Hakisalki VIII - Moon 1 - Nugoeihuvi Corporation Development Studio
60001999	1531	Hakisalki VIII - Moon 14 - Nugoeihuvi Corporation Development Studio
60002002	1531	Krirald IX - Moon 1 - Nugoeihuvi Corporation Development Studio
60002005	1531	Passari VI - Echelon Entertainment Development Studio
60002008	1531	Aunenen II - Echelon Entertainment Development Studio
60002011	3872	Uosusuokko III - Moon 1 - Echelon Entertainment Publisher
60002014	1531	Isikemi IV - Moon 2 - Echelon Entertainment Development Studio
60002017	1531	Autama V - Moon 5 - Echelon Entertainment Development Studio
60002020	1531	Tsukuras II - Echelon Entertainment Development Studio
60002023	1531	Alikara VI - Moon 14 - Echelon Entertainment Development Studio
60002026	1531	Kaimon II - Moon 6 - Echelon Entertainment Development Studio
60002029	3872	Usi VI - Moon 21 - Echelon Entertainment Publisher
60002032	1531	Usi IV - Moon 13 - Echelon Entertainment Development Studio
60002035	1531	Autaris VIII - Moon 12 - Echelon Entertainment Development Studio
60002038	1531	Vellaine V - Moon 4 - Echelon Entertainment Development Studio
60002041	1531	Isenairos VI - Moon 7 - Echelon Entertainment Development Studio
60002044	1531	Saila VII - Moon 15 - Echelon Entertainment Development Studio
60002047	1531	Hirtamon VII - Moon 2 - Echelon Entertainment Development Studio
60002050	1531	Hirtamon IV - Moon 1 - Echelon Entertainment Development Studio
60002053	1531	Endatoh V - Echelon Entertainment Development Studio
60002056	1531	Uesuro II - Echelon Entertainment Development Studio
60002059	1531	Jakanerva V - Moon 1 - Echelon Entertainment Development Studio
60002062	1531	Jakanerva V - Moon 10 - Echelon Entertainment Development Studio
60002065	29323	Malkalen V - Moon 1 - Ishukone Corporation Factory
60002068	1529	Korama III - Moon 10 - Ishukone Corporation Factory
60002071	1529	Korama V - Moon 20 - Ishukone Corporation Factory
60002074	1529	Korama III - Moon 8 - Ishukone Corporation Factory
60002077	1531	Iro IX - Moon 6 - Ishukone Corporation Warehouse
60002080	1529	Gaknem IV - Moon 5 - Ishukone Corporation Factory
60002083	1529	Nehkiah IV - Moon 12 - Ishukone Corporation Factory
60002086	1529	Iro XI - Moon 11 - Ishukone Corporation Factory
60002089	1529	Inghenges VI - Moon 13 - Ishukone Corporation Factory
60002092	1529	Inghenges V - Moon 2 - Ishukone Corporation Factory
60002095	1531	Dunraelare II - Ishukone Corporation Warehouse
60002098	1529	Inghenges V - Moon 13 - Ishukone Corporation Factory
60002101	1529	S-U8A4 VI - Moon 1 - Ishukone Corporation Factory
60002104	1529	S-U8A4 V - Moon 1 - Ishukone Corporation Factory
60002107	1529	CY-ZLP IX - Moon 1 - Ishukone Corporation Factory
60002110	1529	98Q-8O V - Moon 4 - Ishukone Corporation Factory
60002113	1529	Kheram V - Moon 6 - Ishukone Corporation Factory
60002116	1529	Mista V - Moon 4 - Ishukone Corporation Factory
60002119	1529	Kheram III - Moon 6 - Ishukone Corporation Factory
60002122	1529	Andabiar I - Ishukone Corporation Factory
60002125	1529	Frerstorn III - Ishukone Corporation Factory
60002128	1529	Gebuladi IX - Moon 9 - Ishukone Corporation Factory
60002131	1529	Eszur IV - Ishukone Corporation Factory
60002134	1529	Frerstorn VII - Moon 1 - Ishukone Corporation Factory
60002137	1529	Altrinur XII - Moon 15 - Ishukone Corporation Factory
60002140	1529	Altrinur XIII - Moon 3 - Ishukone Corporation Factory
60002143	1529	Vilur VI - Moon 2 - Ishukone Corporation Factory
60002146	1529	Eygfe VII - Moon 9 - Ishukone Corporation Factory
